COL,~CI,min,max,median,NROW
Intercept,90_adjusted,Inf,-Inf,NA,0
Intercept,95_adjusted,Inf,-Inf,NA,0
Intercept,99_adjusted,Inf,-Inf,NA,0
Intercept,90,0.806818578883478,1.90883460194238,1.22426199889233,51
Intercept,95,0.921365942270229,1.90883460194238,1.1805278363684,36
Intercept,99,1.07021998311217,1.84798105850984,1.16268806008577,15
Candidate_TS18,90_adjusted,Inf,-Inf,NA,0
Candidate_TS18,95_adjusted,Inf,-Inf,NA,0
Candidate_TS18,99_adjusted,Inf,-Inf,NA,0
Candidate_TS18,90,0.163369931836199,0.282119063390794,0.230597721435362,11
Candidate_TS18,95,0.163369931836199,0.282119063390794,0.230597721435362,11
Candidate_TS18,99,0.257309987172938,0.282119063390794,0.269714525281866,2
Perc_BachelorsDeg_and_higher,90_adjusted,-0.0121074268182447,-0.00985797078999568,-0.0116021340169539,16
Perc_BachelorsDeg_and_higher,95_adjusted,-0.0121074268182447,-0.00994097395246638,-0.0116574559452616,15
Perc_BachelorsDeg_and_higher,99_adjusted,-0.0121074268182447,-0.00994097395246638,-0.0116574559452616,15
Perc_BachelorsDeg_and_higher,90,-0.0121074268182447,-0.00373140765956224,-0.00941897287428627,42
Perc_BachelorsDeg_and_higher,95,-0.0121074268182447,-0.00526837955045139,-0.00945380865225177,39
Perc_BachelorsDeg_and_higher,99,-0.0121074268182447,-0.00985797078999568,-0.0114577585166433,18
perc_Fem,90_adjusted,Inf,-Inf,NA,0
perc_Fem,95_adjusted,Inf,-Inf,NA,0
perc_Fem,99_adjusted,Inf,-Inf,NA,0
perc_Fem,90,-2.01751815456081,-1.85792581246895,-1.98387792506019,3
perc_Fem,95,-1.98387792506019,-1.98387792506019,-1.98387792506019,1
perc_Fem,99,Inf,-Inf,NA,0
MedianAge_Total,90_adjusted,Inf,-Inf,NA,0
MedianAge_Total,95_adjusted,Inf,-Inf,NA,0
MedianAge_Total,99_adjusted,Inf,-Inf,NA,0
MedianAge_Total,90,-0.0210332268818539,0.0100022609573478,-0.0165188470814151,12
MedianAge_Total,95,-0.0210332268818539,0.0100022609573478,-0.0174641809074417,9
MedianAge_Total,99,Inf,-Inf,NA,0
perc_white,90_adjusted,-0.868025303128152,-0.378155010041602,-0.791751111205644,10
perc_white,95_adjusted,-0.868025303128152,-0.569150155882475,-0.847228909273034,3
perc_white,99_adjusted,-0.868025303128152,-0.569150155882475,-0.847228909273034,3
perc_white,90,-0.868025303128152,-0.332231475382487,-0.60113237115515,25
perc_white,95,-0.868025303128152,-0.332231475382487,-0.678376957523658,21
perc_white,99,-0.868025303128152,-0.332231475382487,-0.758529185183396,16
Estimate_MedianIncome_2015,90_adjusted,0.00000559099191356871,0.00000650090012943843,0.00000575228745546131,18
Estimate_MedianIncome_2015,95_adjusted,0.00000559099191356871,0.00000650090012943843,0.00000577183256541434,17
Estimate_MedianIncome_2015,99_adjusted,0.00000559099191356871,0.00000650090012943843,0.00000577183256541434,17
Estimate_MedianIncome_2015,90,-0.0000106364543633984,0.00000650090012943843,0.00000568019255231721,23
Estimate_MedianIncome_2015,95,0.00000439762203022809,0.00000650090012943843,0.00000573274234550829,19
Estimate_MedianIncome_2015,99,0.00000559099191356871,0.00000650090012943843,0.00000575228745546131,18
